City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,2.2,73,60,15.73,TF,1694551933
1,glace bay,46.1969,-59.957,21.61,96,100,3.09,CA,1694551934
2,port alfred,-33.5906,26.891,10.66,83,89,0.89,ZA,1694551934
3,edinburgh of the seven seas,-37.0676,-12.3116,12.09,73,20,12.32,SH,1694551935
4,surman,32.7567,12.5716,26.57,49,0,6.62,LY,1694551935
5,tipasa,36.5897,2.4475,24.36,78,100,2.54,DZ,1694551936
6,kastsyukowka,52.5387,30.9173,14.0,82,0,3.0,BY,1694551937
7,saipan,15.1355,145.701,27.39,94,0,3.09,MP,1694551937
8,kavaratti,10.5669,72.642,27.78,79,100,5.93,IN,1694551938
9,bikenibeu village,1.3673,173.1241,26.98,89,75,1.03,KI,1694551938
10,adamstown,-25.066,-130.1015,18.39,66,100,10.54,PN,1694551939
11,kudahuvadhoo,2.6708,72.8944,27.74,79,36,4.47,MV,1694551939
12,stanley,54.868,-1.6985,11.54,89,20,2.57,GB,1694551734
13,tadmur,34.5608,38.2805,26.63,33,0,1.58,SY,1694551940
14,waitangi,-43.9535,-176.5597,13.23,77,1,2.24,NZ,1694551941
15,villa gesell,-37.2639,-56.973,12.81,71,98,6.33,AR,1694551941
16,mishelevka,52.8575,103.1719,8.35,74,100,1.63,RU,1694551942
17,blackmans bay,-43.0167,147.3167,9.07,90,100,3.03,AU,1694551942
18,thompson,55.7435,-97.8558,18.09,45,20,5.14,CA,1694551943
19,longyearbyen,78.2186,15.6401,0.91,93,75,1.54,SJ,1694551943
20,isafjordur,66.0755,-23.124,8.02,81,100,1.54,IS,1694551943
21,urengoy,65.9667,78.3667,6.17,74,97,0.89,RU,1694551944
22,iqaluit,63.7506,-68.5145,6.85,81,100,7.2,CA,1694551945
23,petropavlovsk-kamchatsky,53.0452,158.6483,9.33,100,100,2.0,RU,1694551945
24,ushuaia,-54.8,-68.3,6.81,57,40,6.69,AR,1694551365
25,humberto de campos,-2.5983,-43.4611,27.05,67,0,3.8,BR,1694551946
26,sassandra,4.95,-6.0833,23.82,94,65,3.04,CI,1694551947
27,santa ana,33.7456,-117.8678,34.97,62,20,5.66,US,1694551357
28,hermanus,-34.4187,19.2345,9.89,78,53,3.86,ZA,1694551947
29,bredasdorp,-34.5322,20.0403,7.34,83,80,1.0,ZA,1694551948
30,chonchi,-42.6128,-73.8092,11.73,78,100,2.44,CL,1694551651
31,utrik,11.2278,169.8474,28.03,78,100,7.13,MH,1694551949
32,badger,64.8,-147.5333,11.74,79,100,1.54,US,1694551949
33,haiku-pauwela,20.9219,-156.3051,28.01,55,20,7.72,US,1694551950
34,as sulayyil,20.4607,45.5779,34.14,15,35,2.32,SA,1694551950
35,vilyuchinsk,52.9306,158.4028,10.15,95,100,0.91,RU,1694551951
36,wailua homesteads,22.0669,-159.378,28.24,70,100,5.66,US,1694551951
37,fort st. john,56.2499,-120.8529,20.94,43,75,6.17,CA,1694551952
38,anadyr,64.75,177.4833,5.28,80,0,4.0,RU,1694551952
39,olonkinbyen,70.9221,-8.7187,3.19,67,100,4.04,SJ,1694551953
40,tralee,52.2704,-9.7026,10.41,87,36,0.47,IE,1694551732
41,fuglafjordur,62.244,-6.814,5.26,63,77,4.93,FO,1694551954
42,punta arenas,-53.15,-70.9167,8.06,57,75,7.2,CL,1694551954
43,new norfolk,-42.7826,147.0587,9.72,93,100,1.7,AU,1694551955
44,grytviken,-54.2811,-36.5092,-5.78,93,64,3.17,GS,1694551955
45,hammerfest,70.6634,23.6821,7.25,76,75,0.0,NO,1694551955
46,vadso,70.0744,29.7487,9.49,81,75,4.63,NO,1694551956
47,qaqortoq,60.7167,-46.0333,4.86,73,31,1.01,GL,1694551957
48,la maddalena,41.2142,9.4083,23.03,75,64,1.06,IT,1694551957
49,constantia,44.1833,28.65,16.5,64,0,4.4,RO,1694551958
50,vizinga,61.0749,50.1031,9.53,90,55,1.05,RU,1694551958
51,bilibino,68.0546,166.4372,5.53,75,100,0.26,RU,1694551959
52,yellowknife,62.456,-114.3525,18.56,66,40,3.09,CA,1694551928
53,cabo san lucas,22.8909,-109.9124,35.9,72,59,5.34,MX,1694551960
54,albany,42.6001,-73.9662,27.47,69,41,1.34,US,1694551960
55,bethel,41.3712,-73.414,28.52,64,40,4.12,US,1694551961
56,ribeira grande,38.5167,-28.7,23.22,88,40,1.54,PT,1694551416
57,iguape,-24.7081,-47.5553,23.38,72,0,5.12,BR,1694551962
58,semnan,35.5729,53.3971,24.75,23,0,2.47,IR,1694551962
59,eenhana,-17.4667,16.3333,20.12,19,0,3.75,NA,1694551963
60,springs,-26.25,28.4,8.7,78,2,5.31,ZA,1694551964
61,atafu village,-8.5421,-172.5159,29.01,71,11,5.93,TK,1694551964
62,leava,-14.3,-178.1667,27.07,79,24,8.0,WF,1694551965
63,port mathurin,-19.6833,63.4167,22.72,69,73,8.63,MU,1694551965
64,dudinka,69.4058,86.1778,4.79,81,86,3.41,RU,1694551966
65,san patricio,28.017,-97.5169,36.77,39,8,6.45,US,1694551966
66,malanje,-9.5402,16.341,24.94,33,25,1.86,AO,1694551967
67,manay,7.215,126.5397,26.03,82,100,1.72,PH,1694551967
68,west island,-12.1568,96.8225,24.99,83,40,4.12,CC,1694551968
69,nova sintra,14.8667,-24.7167,24.74,81,25,4.37,CV,1694551968
70,jamestown,42.097,-79.2353,18.34,94,100,4.12,US,1694551701
71,geraldton,-28.7667,114.6,15.23,94,20,4.63,AU,1694551969
72,torquay,50.4638,-3.5143,16.78,86,75,3.58,GB,1694551970
73,saint-philippe,-21.3585,55.7679,21.77,85,64,5.22,RE,1694551970
74,tchintabaraden,15.8969,5.7985,36.61,24,82,3.17,NE,1694551971
75,salalah,17.0151,54.0924,27.05,94,75,2.06,OM,1694551971
76,nemuro,43.3236,145.575,19.03,95,100,4.99,JP,1694551972
77,porto torres,40.835,8.3972,22.1,63,35,0.47,IT,1694551585
78,limbazi,57.5129,24.7194,17.8,87,28,2.45,LV,1694551973
79,nadym,65.5333,72.5167,7.96,67,99,2.62,RU,1694551973
80,north bend,43.4065,-124.2243,27.91,49,0,3.6,US,1694551974
81,puerto natales,-51.7236,-72.4875,5.16,73,100,0.31,CL,1694551974
82,papatowai,-46.5619,169.4708,7.32,81,87,8.89,NZ,1694551975
83,tura,25.5198,90.2201,23.84,95,100,1.62,IN,1694551541
84,luza,60.6308,47.2512,9.8,90,6,1.57,RU,1694551976
85,margaret river,-33.95,115.0667,15.98,94,100,10.87,AU,1694551976
86,lompoc,34.6391,-120.4579,25.08,78,100,7.2,US,1694551941
87,zeya,53.75,127.2667,1.89,94,95,1.39,RU,1694551977
88,namanga,-2.5433,36.7905,21.67,61,6,4.34,KE,1694551978
89,yabelo,4.8833,38.0833,20.19,53,90,1.66,ET,1694551978
90,tirat karmel,32.7617,34.9719,28.71,73,0,3.24,IL,1694551979
91,phetchabun,16.25,101.0833,23.83,97,100,1.35,TH,1694551979
92,luderitz,-26.6481,15.1594,15.7,51,0,5.14,NA,1694551980
93,lebu,-37.6167,-73.65,11.36,70,8,3.23,CL,1694551980
94,markaz-e hukumat-e darweshan,31.1323,64.1934,26.26,15,0,3.86,AF,1694551981
95,saint-joseph,-21.3667,55.6167,21.21,83,31,3.86,RE,1694551981
96,aykhal,66.0,111.5,6.07,97,100,9.42,RU,1694551982
97,moroni,-11.7022,43.2551,24.08,75,58,0.83,KM,1694551983
98,tromso,69.6496,18.957,7.01,93,75,2.57,NO,1694551983
99,port-vila,-17.7338,168.3219,22.78,88,75,3.6,VU,1694551984
100,lodwar,3.1191,35.5973,31.47,40,11,2.36,KE,1694551984
101,tiksi,71.6872,128.8694,6.12,83,100,7.17,RU,1694551985
102,golpazari,40.2847,30.3172,12.61,84,0,1.74,TR,1694551985
103,hawaiian paradise park,19.5933,-154.9731,28.26,76,20,2.06,US,1694551986
104,tolanaro,-25.0319,46.9987,22.04,83,40,2.06,MG,1694551986
105,chimoio,-19.1164,33.4833,15.92,100,75,5.16,MZ,1694551857
106,majene,-3.5403,118.9707,24.12,83,100,3.63,ID,1694551988
107,ust-nera,64.5667,143.2,0.65,68,1,2.07,RU,1694551988
108,uddingston,55.8197,-4.0836,12.9,73,98,2.23,GB,1694551989
109,minas de marcona,-15.2119,-75.1103,14.69,67,22,10.27,PE,1694551989
110,callao,-12.0667,-77.15,19.84,77,100,5.66,PE,1694551990
111,keflavik,64.0049,-22.5624,9.24,66,75,5.14,IS,1694551990
112,rurrenabaque,-14.4413,-67.5278,35.83,36,1,6.17,BO,1694551991
113,puranpur,28.5167,80.15,25.81,86,57,1.81,IN,1694551991
114,guiglo,6.5456,-7.4966,22.49,99,30,1.59,CI,1694551992
115,markala,13.7021,-6.0659,33.01,37,3,3.76,ML,1694551993
116,coquimbo,-29.9533,-71.3436,17.85,55,0,6.17,CL,1694551397
117,wick,58.4333,-3.0833,6.03,81,12,1.54,GB,1694551717
118,necochea,-38.5473,-58.7368,9.61,66,13,3.49,AR,1694551886
119,talnakh,69.4865,88.3972,4.56,91,43,1.61,RU,1694551995
120,kapuskasing,49.4169,-82.4331,10.05,87,100,5.66,CA,1694551995
121,baganga,7.5739,126.56,25.85,84,99,1.44,PH,1694551996
122,sinjar,36.3209,41.8754,27.43,27,1,4.16,IQ,1694551996
123,san pedro,14.35,121.0167,26.31,95,75,3.09,PH,1694551997
124,melekeok village,7.4957,134.6367,25.31,94,100,0.0,PW,1694551997
125,chongjin,41.7956,129.7758,18.13,68,100,1.31,KP,1694551998
126,fale old settlement,-9.3852,-171.2468,28.43,73,37,5.86,TK,1694551998
127,ilulissat,69.2167,-51.1,4.01,87,75,3.09,GL,1694551999
128,saudarkrokur,65.7461,-19.6394,6.48,63,87,2.66,IS,1694552000
129,mogadishu,2.0371,45.3438,25.49,87,57,7.28,SO,1694551941
130,kenora,49.8167,-94.4337,14.54,44,75,1.54,CA,1694552001
131,port elizabeth,-33.918,25.5701,14.16,72,20,5.66,ZA,1694552002
132,papao,-17.75,-149.55,25.82,77,56,11.12,PF,1694552002
133,polyarnyy,69.1989,33.4478,9.78,95,100,5.84,RU,1694552003
134,tucuma,-0.1833,-50.05,28.26,65,27,5.35,BR,1694551866
135,vilhena,-12.7406,-60.1458,32.12,45,83,6.17,BR,1694551870
136,lihue,21.9789,-159.3672,28.58,69,100,5.66,US,1694552004
137,nar'yan-mar,67.6713,53.087,12.42,81,81,7.38,RU,1694552005
138,queenstown,-31.8976,26.8753,3.82,84,6,1.82,ZA,1694552005
139,amas,7.0569,124.9839,23.5,91,100,0.69,PH,1694552006
140,sao felix do xingu,-6.6447,-51.995,35.11,24,36,2.42,BR,1694552006
141,sept-iles,50.2001,-66.3821,16.29,82,40,4.63,CA,1694551927
142,iskateley,67.6803,53.1512,12.37,81,78,7.35,RU,1694552007
143,udachny,66.4167,112.4,8.03,100,100,7.38,RU,1694552008
144,yorkton,51.2167,-102.4677,18.91,48,0,7.2,CA,1694552008
145,freetown,8.484,-13.2299,27.84,78,75,6.17,SL,1694551814
146,takoradi,4.8845,-1.7554,24.14,94,82,3.84,GH,1694552009
147,colonia,50.9333,6.95,20.54,88,40,2.57,DE,1694551802
148,katsuura,35.1333,140.3,24.23,80,2,2.91,JP,1694552011
149,fortuna,40.5982,-124.1573,23.29,68,20,6.69,US,1694552011
150,princeville,45.7668,-61.2985,22.56,91,100,4.12,CA,1694552012
151,sena madureira,-9.0656,-68.6569,32.4,46,95,0.54,BR,1694552012
152,hamilton,39.1834,-84.5333,24.38,78,75,3.6,US,1694551651
153,invercargill,-46.4,168.35,8.34,80,94,8.05,NZ,1694552013
154,newark,40.7357,-74.1724,30.14,51,40,3.09,US,1694551749
155,saldanha,-33.0117,17.9442,8.03,70,10,6.34,ZA,1694552014
156,hithadhoo,-0.6,73.0833,27.87,79,100,5.88,MV,1694552015
157,hasaki,35.7333,140.8333,23.22,77,3,2.37,JP,1694552015
158,enewetak,11.3474,162.3373,29.08,77,100,6.76,MH,1694552016
159,mugia,43.1041,-9.2179,20.65,89,26,5.8,ES,1694552016
160,mangochi,-14.4782,35.2645,27.99,37,4,7.07,MW,1694552017
161,kalmunai,7.4167,81.8167,26.4,77,76,4.67,LK,1694552018
162,sant lluis,39.8526,4.2594,25.22,94,75,2.06,ES,1694552018
163,whitehorse,60.7161,-135.0538,15.01,68,75,4.12,CA,1694552019
164,paharpur,32.1038,70.9724,33.85,26,0,3.18,PK,1694552019
165,camlachie,43.036,-82.1616,20.01,81,100,3.09,CA,1694552020
166,noshiro,40.2039,140.0242,22.81,92,99,1.0,JP,1694552020
167,la passe,45.5549,-0.8967,20.13,81,99,4.97,FR,1694552021
168,lethbridge,49.7,-112.8186,26.06,31,75,3.6,CA,1694551863
169,aban,56.67,96.06,9.94,72,100,2.3,RU,1694552022
170,mili,6.0815,171.735,28.38,76,100,4.67,MH,1694552022
171,kolonia,50.9333,6.95,20.54,88,40,2.57,DE,1694552023
172,zykovo,55.9519,93.1461,11.41,98,100,0.78,RU,1694552023
173,vorgashor,67.5833,63.95,9.16,91,22,5.37,RU,1694552024
174,makhambet,47.6667,51.5833,17.14,60,47,2.21,KZ,1694552024
175,rongelap,11.1635,166.8941,28.77,77,96,7.18,MH,1694552025
176,stranraer,54.9023,-5.0273,13.03,73,49,3.91,GB,1694552025
177,sittwe,20.15,92.9,26.16,92,100,6.37,MM,1694552026
178,bryne,58.7354,5.6477,12.81,85,20,6.17,NO,1694552026
179,tselinnoye,53.0833,85.6667,9.35,82,11,2.0,RU,1694552027
180,egersund,58.4513,5.9997,12.83,74,75,6.94,NO,1694552027
181,kiama,-34.6833,150.8667,12.92,81,0,1.86,AU,1694552028
182,chui,-33.6971,-53.4616,10.54,70,100,5.92,UY,1694552029
183,baranchinskiy,58.1617,59.6991,9.2,96,91,1.41,RU,1694552029
184,cill airne,52.05,-9.5167,9.54,92,45,0.47,IE,1694552030
185,laranjeiras do sul,-25.4078,-52.4161,21.39,67,36,1.71,BR,1694552030
186,recani,31.2846,-4.2688,30.56,24,100,8.7,MA,1694552031
187,lerwick,60.1545,-1.1494,9.0,64,86,5.17,GB,1694552032
188,san antonio de pale,-1.4014,5.6325,23.67,83,100,5.98,GQ,1694552032
189,zhigalovo,54.8097,105.1578,3.44,90,83,0.69,RU,1694552032
190,kamakwie,9.5,-12.2333,24.03,98,91,2.33,SL,1694552033
191,andalgala,-27.5819,-66.3165,12.73,27,0,2.95,AR,1694552033
192,morehead city,34.7229,-76.726,33.0,74,1,3.13,US,1694551853
193,filadelfia,39.9523,-75.1638,31.11,50,75,2.57,US,1694551946
194,avarua,-21.2078,-159.775,24.03,60,20,8.75,CK,1694552035
195,erenhot,43.6475,111.9767,15.96,26,100,2.79,CN,1694552036
196,guerrero negro,27.9769,-114.0611,28.53,53,0,5.87,MX,1694552036
197,kamina,-8.7386,24.9906,23.74,44,13,2.32,CD,1694552037
198,labrador city,52.9463,-66.9114,10.95,100,100,2.57,CA,1694552038
199,east london,-33.0153,27.9116,13.59,67,99,4.96,ZA,1694551791
200,shiraz,29.6036,52.5388,26.69,29,2,2.06,IR,1694552039
201,chishmy,54.5765,55.3764,8.13,76,82,1.99,RU,1694552039
202,anshun,26.25,105.9333,15.46,80,98,4.23,CN,1694552040
203,porto novo,6.4965,2.6036,23.9,87,100,3.18,BJ,1694552040
204,lata,40.1629,-8.3327,19.4,94,2,0.81,PT,1694552041
205,krasnyy chikoy,50.3643,108.7512,5.54,90,77,1.06,RU,1694552041
206,patnagarh,20.7167,83.15,24.36,95,95,2.33,IN,1694552042
207,uray,60.1247,64.7758,10.49,80,9,2.24,RU,1694552043
208,namibe,-15.1961,12.1522,17.59,86,98,2.22,AO,1694552043
209,kos,36.8933,27.2889,26.7,63,0,4.93,GR,1694552044
210,baikonur,45.6167,63.3167,16.8,57,40,4.52,KZ,1694552044
211,puerto baquerizo moreno,-0.9,-89.6,27.55,65,75,6.17,EC,1694552045
212,sabang,5.8933,95.3214,28.17,79,100,5.2,ID,1694552045
213,vila franca do campo,37.7167,-25.4333,22.23,99,100,1.39,PT,1694552046
214,dogubayazit,39.5469,44.0842,11.54,90,100,0.23,TR,1694552046
215,naze,28.3667,129.4833,26.51,84,81,4.14,JP,1694552047
216,st. john's,47.5649,-52.7093,14.98,89,100,7.2,CA,1694552035
217,eirunepe,-6.6603,-69.8736,31.74,50,92,1.53,BR,1694551828
218,pacific grove,36.6177,-121.9166,24.56,85,75,4.12,US,1694552048
219,al mijlad,11.0333,27.7333,26.28,73,66,3.86,SD,1694552049
220,susuman,62.7833,148.1667,4.35,70,100,0.75,RU,1694552049
221,mount gambier,-37.8333,140.7667,10.72,79,97,2.29,AU,1694552050
222,kapa'a,22.0752,-159.319,28.99,69,100,5.66,US,1694552050
223,djibo,14.1022,-1.6306,28.86,55,85,6.01,BF,1694552051
224,ancud,-41.8697,-73.8203,9.56,83,95,4.82,CL,1694552051
225,selfoss,63.9331,-20.9971,6.69,77,100,2.96,IS,1694552052
226,darwin,-12.4611,130.8418,22.99,88,0,2.57,AU,1694551879
227,yaren,-0.5472,166.916,28.49,67,91,0.75,NR,1694552053
228,al kharijah,25.4514,30.5464,28.81,38,0,3.61,EG,1694552053
229,kaliyaganj,25.6333,88.3167,27.68,85,95,1.46,IN,1694552054
230,brookings,44.3114,-96.7984,22.19,52,0,2.57,US,1694552055
231,mitu,1.1983,-70.1733,27.9,82,99,0.58,CO,1694551980
232,surab,28.4914,66.2585,22.72,15,0,2.18,PK,1694552056
233,palmer,42.1584,-72.3287,28.06,61,40,2.57,US,1694552023
234,galle,6.0367,80.217,26.05,87,100,5.03,LK,1694552057
235,georgetown,5.4112,100.3354,26.96,92,20,1.03,MY,1694551971
236,cova figueira,14.8905,-24.2934,24.95,85,24,4.12,CV,1694552058
237,changyon,38.2508,125.0961,20.31,78,100,1.2,KP,1694552059
238,micheweni,-4.9667,39.8333,24.85,85,5,5.5,TZ,1694552059
239,kone,-21.0595,164.8658,20.86,71,11,2.2,NC,1694552060
240,nyurba,63.2842,118.3319,2.7,98,89,2.53,RU,1694552060
241,kerikeri,-35.2268,173.9474,11.06,94,3,0.45,NZ,1694552061
242,khabarovsk,48.4808,135.0928,7.89,93,0,4.02,RU,1694552061
243,jieyang,23.5289,116.3642,25.96,92,83,0.92,CN,1694552062
244,mahgawan,26.5,78.6042,27.81,84,52,1.64,IN,1694552062
245,northam,51.0333,-4.2167,16.88,89,82,6.91,GB,1694552062
246,newman,37.3138,-121.0208,33.36,16,0,0.8,US,1694552063
247,rulenge,-2.7175,30.6325,19.35,75,5,0.8,TZ,1694552063
248,delmas,18.5447,-72.3028,31.4,70,20,5.66,HT,1694552064
249,east wenatchee,47.4157,-120.2931,27.35,36,0,4.12,US,1694552064
250,pisco,-13.7,-76.2167,22.03,64,23,12.35,PE,1694552065
251,shimanovsk,52.0,127.7,5.0,74,100,2.8,RU,1694552065
252,laguna,38.421,-121.4238,33.08,46,0,2.06,US,1694552066
253,shimoda,34.6667,138.95,22.84,80,60,2.97,JP,1694552066
254,san andres,12.5847,-81.7006,31.01,74,20,3.6,CO,1694552067
255,jumilla,38.4792,-1.325,21.49,65,10,1.1,ES,1694552067
256,abashiri,44.0213,144.2697,20.58,96,100,3.45,JP,1694552068
257,uturoa,-16.7333,-151.4333,24.64,79,95,9.9,PF,1694552068
258,loango,-4.6719,11.8312,22.85,86,26,3.17,CG,1694552069
259,mana,5.6592,-53.7767,27.75,79,52,6.13,GF,1694552069
260,bijapur,16.8333,75.7,22.3,83,68,6.65,IN,1694552070
261,deqen,29.9618,90.7188,6.25,52,1,1.82,CN,1694552070
262,lubango,-14.9172,13.4925,19.92,34,0,4.12,AO,1694552071
263,tofol,5.3248,163.0078,28.91,76,91,5.71,FM,1694552072
264,pauini,-7.7136,-66.9764,32.53,48,90,2.63,BR,1694552072
265,coronel suarez,-37.4547,-61.9334,13.96,37,100,3.34,AR,1694552072
266,egilsstadir,65.2653,-14.3948,3.95,65,0,3.6,IS,1694552073
267,binzhou,37.3667,118.0167,18.64,58,84,3.34,CN,1694552074
268,kudat,6.8837,116.8477,26.21,81,94,4.03,MY,1694552074
269,praia da vitoria,38.7333,-27.0667,24.14,73,40,3.92,PT,1694552041
270,bac lieu,9.285,105.7244,25.8,88,95,3.5,VN,1694552075
271,barghat,22.0333,79.7167,22.37,93,100,3.18,IN,1694552076
272,soio,-6.1349,12.3689,22.59,88,8,4.39,AO,1694552076
273,siracusa,37.0881,15.2792,24.77,69,1,2.04,IT,1694551812
274,mount isa,-20.7333,139.5,18.87,30,0,4.12,AU,1694552077
275,garissa,-0.4536,39.6401,25.68,72,4,7.98,KE,1694552078
276,umm kaddadah,13.6017,26.6876,27.79,61,81,6.83,SD,1694552079
277,jalai nur,49.45,117.7,6.75,57,100,2.75,CN,1694552079
278,tazovsky,67.4667,78.7,5.4,82,94,2.99,RU,1694552080
279,kodiak,57.79,-152.4072,10.73,71,75,3.09,US,1694552080
280,buta,2.7858,24.73,21.56,98,100,0.55,CD,1694552081
281,tanjung pandan,-2.75,107.65,25.72,83,100,3.33,ID,1694552081
282,wynyard,-41.0,145.7167,6.66,82,100,1.39,AU,1694552025
283,jeddah,21.5169,39.2192,34.92,46,20,3.6,SA,1694551757
284,roma,43.2128,-75.4557,28.08,62,0,0.0,US,1694551929
285,meulaboh,4.1363,96.1285,25.77,87,100,1.57,ID,1694552083
